vehicleID,vehicleLID,diffBrakingDistanceMin,diffBrakingDistanceMax,diffBrakingDistanceValue,brakingDistanceMin,brakingDistanceMax,brakingDistanceValue,distanceMin,distanceMax,distanceValue,distanceTimestamp,vehPosMin,vehPosMax,vehPosValue,vehPosTimestamp,vehSpeedMin,vehSpeedMax,vehSpeedValue,vehSpeedTimestamp,refPosMin,refPosMax,refPosValue,refPosTimestamp,refSpeedMin,refSpeedMax,refSpeedValue,refSpeedTimestamp,vehDiseredDistance,refLength,currentTime
Vehicle3,Vehicle2,5.000000,5.000000,4.999997,101.249861,101.249861,101.249858,5.000000,5.000000,5.000000,54460596.236300,4707.130600,4707.130600,4707.130600,54460596.236300,90.000002,90.000002,90.000002,54460596.236300,4715.130600,4715.130600,4715.130600,54460596.236300,90.000002,90.000002,90.000002,54460596.236300,5.000000,3.000000,54460596.236300
Vehicle3,Vehicle2,5.000000,5.000000,4.999996,101.249861,101.249861,101.249858,5.000000,5.000000,5.000000,54460724.846200,4710.348420,4710.348420,4710.348420,54460724.846200,90.000002,90.000002,90.000002,54460724.846200,4718.348420,4718.348420,4718.348420,54460724.846200,90.000002,90.000002,90.000002,54460724.846200,5.000000,3.000000,54460724.846200
Vehicle3,Vehicle2,5.000000,5.000000,4.999997,101.249861,101.249861,101.249858,5.000000,5.000000,5.000000,54460838.967800,4713.203742,4713.203742,4713.203742,54460838.967800,90.000002,90.000002,90.000002,54460838.967800,4721.203742,4721.203742,4721.203742,54460838.967800,90.000002,90.000002,90.000002,54460838.967800,5.000000,3.000000,54460838.967800
Vehicle3,Vehicle2,5.000000,5.000000,4.999996,101.249861,101.249861,101.249858,5.000000,5.000000,5.000000,54460962.515900,4716.294916,4716.294916,4716.294916,54460962.515900,90.000002,90.000002,90.000002,54460962.515900,4724.294916,4724.294916,4724.294916,54460962.515900,90.000002,90.000002,90.000002,54460962.515900,5.000000,3.000000,54460962.515900
Vehicle3,Vehicle2,5.000000,5.000000,4.999997,101.249861,101.249861,101.249858,5.000000,5.000000,5.000000,54461084.245600,4719.340593,4719.340593,4719.340593,54461084.245600,90.000002,90.000002,90.000002,54461084.245600,4727.340593,4727.340593,4727.340593,54461084.245600,90.000002,90.000002,90.000002,54461084.245600,5.000000,3.000000,54461084.245600
Vehicle3,Vehicle2,5.000000,5.000000,4.999997,101.249861,101.249861,101.249858,5.000000,5.000000,5.000000,54461206.898200,4722.409361,4722.409361,4722.409361,54461206.898200,90.000002,90.000002,90.000002,54461206.898200,4730.409361,4730.409361,4730.409361,54461206.898200,90.000002,90.000002,90.000002,54461206.898200,5.000000,3.000000,54461206.898200
Vehicle3,Vehicle2,5.000000,5.000000,4.999997,101.249861,101.249861,101.249858,5.000000,5.000000,5.000000,54461325.405100,4725.374404,4725.374404,4725.374404,54461325.405100,90.000002,90.000002,90.000002,54461325.405100,4733.374404,4733.374404,4733.374404,54461325.405100,90.000002,90.000002,90.000002,54461325.405100,5.000000,3.000000,54461325.405100
Vehicle3,Vehicle2,5.000000,5.000000,4.999996,101.249861,101.249861,101.249858,5.000000,5.000000,5.000000,54461452.263100,4728.548391,4728.548391,4728.548391,54461452.263100,90.000002,90.000002,90.000002,54461452.263100,4736.548391,4736.548391,4736.548391,54461452.263100,90.000002,90.000002,90.000002,54461452.263100,5.000000,3.000000,54461452.263100
Vehicle3,Vehicle2,5.000000,5.000000,4.999996,101.249861,101.249861,101.249857,5.000000,5.000000,5.000000,54461583.365700,4731.828578,4731.828578,4731.828578,54461583.365700,90.000002,90.000002,90.000002,54461583.365700,4739.828578,4739.828578,4739.828578,54461583.365700,90.000002,90.000002,90.000002,54461583.365700,5.000000,3.000000,54461583.365700
Vehicle3,Vehicle2,5.000000,5.000000,4.999996,101.249861,101.249861,101.249858,5.000000,5.000000,5.000000,54461710.288700,4735.004192,4735.004192,4735.004192,54461710.288700,90.000002,90.000002,90.000002,54461710.288700,4743.004192,4743.004192,4743.004192,54461710.288700,90.000002,90.000002,90.000002,54461710.288700,5.000000,3.000000,54461710.288700
Vehicle3,Vehicle2,5.000000,5.000000,4.999997,101.249861,101.249861,101.249858,5.000000,5.000000,5.000000,54461828.938900,4737.972820,4737.972820,4737.972820,54461828.938900,90.000002,90.000002,90.000002,54461828.938900,4745.972820,4745.972820,4745.972820,54461828.938900,90.000002,90.000002,90.000002,54461828.938900,5.000000,3.000000,54461828.938900
Vehicle3,Vehicle2,5.000000,5.000000,4.999997,101.249861,101.249861,101.249858,5.000000,5.000000,5.000000,54461940.175900,4740.755969,4740.755969,4740.755969,54461940.175900,90.000002,90.000002,90.000002,54461940.175900,4748.755969,4748.755969,4748.755969,54461940.175900,90.000002,90.000002,90.000002,54461940.175900,5.000000,3.000000,54461940.175900
Vehicle3,Vehicle2,5.000000,5.000000,4.999997,101.249861,101.249861,101.249858,5.000000,5.000000,5.000000,54462053.872200,4743.600651,4743.600651,4743.600651,54462053.872200,90.000002,90.000002,90.000002,54462053.872200,4751.600651,4751.600651,4751.600651,54462053.872200,90.000002,90.000002,90.000002,54462053.872200,5.000000,3.000000,54462053.872200
Vehicle3,Vehicle2,5.000000,5.000000,4.999997,101.249861,101.249861,101.249858,5.000000,5.000000,5.000000,54462172.048500,4746.557422,4746.557422,4746.557422,54462172.048500,90.000002,90.000002,90.000002,54462172.048500,4754.557422,4754.557422,4754.557422,54462172.048500,90.000002,90.000002,90.000002,54462172.048500,5.000000,3.000000,54462172.048500
Vehicle3,Vehicle2,5.000000,5.000000,4.999996,101.249861,101.249861,101.249857,5.000000,5.000000,5.000000,54462304.520000,4749.871859,4749.871859,4749.871859,54462304.520000,90.000002,90.000002,90.000002,54462304.520000,4757.871859,4757.871859,4757.871859,54462304.520000,90.000002,90.000002,90.000002,54462304.520000,5.000000,3.000000,54462304.520000
Vehicle3,Vehicle2,5.000000,5.000000,4.999996,101.249861,101.249861,101.249858,5.000000,5.000000,5.000000,54462430.382400,4753.020936,4753.020936,4753.020936,54462430.382400,90.000002,90.000002,90.000002,54462430.382400,4761.020936,4761.020936,4761.020936,54462430.382400,90.000002,90.000002,90.000002,54462430.382400,5.000000,3.000000,54462430.382400
Vehicle3,Vehicle2,5.000000,5.000000,4.999997,101.249861,101.249861,101.249858,5.000000,5.000000,5.000000,54462547.071800,4755.940505,4755.940505,4755.940505,54462547.071800,90.000002,90.000002,90.000002,54462547.071800,4763.940505,4763.940505,4763.940505,54462547.071800,90.000002,90.000002,90.000002,54462547.071800,5.000000,3.000000,54462547.071800
Vehicle3,Vehicle2,5.000000,5.000000,4.999996,101.249861,101.249861,101.249857,5.000000,5.000000,5.000000,54462677.722100,4759.209376,4759.209376,4759.209376,54462677.722100,90.000002,90.000002,90.000002,54462677.722100,4767.209376,4767.209376,4767.209376,54462677.722100,90.000002,90.000002,90.000002,54462677.722100,5.000000,3.000000,54462677.722100
Vehicle3,Vehicle2,5.000000,5.000000,4.999997,101.249861,101.249861,101.249858,5.000000,5.000000,5.000000,54462790.279300,4762.025557,4762.025557,4762.025557,54462790.279300,90.000002,90.000002,90.000002,54462790.279300,4770.025557,4770.025557,4770.025557,54462790.279300,90.000002,90.000002,90.000002,54462790.279300,5.000000,3.000000,54462790.279300
Vehicle3,Vehicle2,5.000000,5.000000,4.999996,101.249861,101.249861,101.249858,5.000000,5.000000,5.000000,54462914.070400,4765.122810,4765.122810,4765.122810,54462914.070400,90.000002,90.000002,90.000002,54462914.070400,4773.122810,4773.122810,4773.122810,54462914.070400,90.000002,90.000002,90.000002,54462914.070400,5.000000,3.000000,54462914.070400
Vehicle3,Vehicle2,5.000000,5.000000,4.999996,101.249861,101.249861,101.249858,5.000000,5.000000,5.000000,54463040.887900,4768.295784,4768.295784,4768.295784,54463040.887900,90.000002,90.000002,90.000002,54463040.887900,4776.295784,4776.295784,4776.295784,54463040.887900,90.000002,90.000002,90.000002,54463040.887900,5.000000,3.000000,54463040.887900
Vehicle3,Vehicle2,5.000000,5.000000,4.999997,101.249861,101.249861,101.249858,5.000000,5.000000,5.000000,54463155.290400,4771.158135,4771.158135,4771.158135,54463155.290400,90.000002,90.000002,90.000002,54463155.290400,4779.158135,4779.158135,4779.158135,54463155.290400,90.000002,90.000002,90.000002,54463155.290400,5.000000,3.000000,54463155.290400
Vehicle3,Vehicle2,5.000000,5.000000,4.999997,101.249861,101.249861,101.249858,5.000000,5.000000,5.000000,54463278.064400,4774.229940,4774.229940,4774.229940,54463278.064400,90.000002,90.000002,90.000002,54463278.064400,4782.229940,4782.229940,4782.229940,54463278.064400,90.000002,90.000002,90.000002,54463278.064400,5.000000,3.000000,54463278.064400
Vehicle3,Vehicle2,5.000000,5.000000,4.999996,101.249861,101.249861,101.249858,5.000000,5.000000,5.000000,54463404.814000,4777.401215,4777.401215,4777.401215,54463404.814000,90.000002,90.000002,90.000002,54463404.814000,4785.401215,4785.401215,4785.401215,54463404.814000,90.000002,90.000002,90.000002,54463404.814000,5.000000,3.000000,54463404.814000
Vehicle3,Vehicle2,5.000000,5.000000,4.999996,101.249861,101.249861,101.249858,5.000000,5.000000,5.000000,54463531.060400,4780.559900,4780.559900,4780.559900,54463531.060400,90.000002,90.000002,90.000002,54463531.060400,4788.559900,4788.559900,4788.559900,54463531.060400,90.000002,90.000002,90.000002,54463531.060400,5.000000,3.000000,54463531.060400
Vehicle3,Vehicle2,5.000000,5.000000,4.999997,101.249861,101.249861,101.249858,5.000000,5.000000,5.000000,54463651.532400,4783.574110,4783.574110,4783.574110,54463651.532400,90.000002,90.000002,90.000002,54463651.532400,4791.574110,4791.574110,4791.574110,54463651.532400,90.000002,90.000002,90.000002,54463651.532400,5.000000,3.000000,54463651.532400
Vehicle3,Vehicle2,5.000000,5.000000,4.999997,101.249861,101.249861,101.249858,5.000000,5.000000,5.000000,54463769.435500,4786.524045,4786.524045,4786.524045,54463769.435500,90.000002,90.000002,90.000002,54463769.435500,4794.524045,4794.524045,4794.524045,54463769.435500,90.000002,90.000002,90.000002,54463769.435500,5.000000,3.000000,54463769.435500
Vehicle3,Vehicle2,5.000000,5.000000,4.999997,101.249861,101.249861,101.249858,5.000000,5.000000,5.000000,54463882.150500,4789.344175,4789.344175,4789.344175,54463882.150500,90.000002,90.000002,90.000002,54463882.150500,4797.344175,4797.344175,4797.344175,54463882.150500,90.000002,90.000002,90.000002,54463882.150500,5.000000,3.000000,54463882.150500
Vehicle3,Vehicle2,5.000000,5.000000,4.999997,101.249861,101.249861,101.249858,5.000000,5.000000,5.000000,54463998.615400,4792.258127,4792.258127,4792.258127,54463998.615400,90.000002,90.000002,90.000002,54463998.615400,4800.258127,4800.258127,4800.258127,54463998.615400,90.000002,90.000002,90.000002,54463998.615400,5.000000,3.000000,54463998.615400
Vehicle3,Vehicle2,5.000000,5.000000,4.999996,101.249861,101.249861,101.249858,5.000000,5.000000,5.000000,54464126.835700,4795.466199,4795.466199,4795.466199,54464126.835700,90.000002,90.000002,90.000002,54464126.835700,4803.466199,4803.466199,4803.466199,54464126.835700,90.000002,90.000002,90.000002,54464126.835700,5.000000,3.000000,54464126.835700
Vehicle3,Vehicle2,5.000000,5.000000,4.999997,101.249861,101.249861,101.249858,5.000000,5.000000,5.000000,54464239.241700,4798.278597,4798.278597,4798.278597,54464239.241700,90.000002,90.000002,90.000002,54464239.241700,4806.278597,4806.278597,4806.278597,54464239.241700,90.000002,90.000002,90.000002,54464239.241700,5.000000,3.000000,54464239.241700
Vehicle3,Vehicle2,5.000000,5.000000,4.999997,101.249861,101.249861,101.249858,5.000000,5.000000,5.000000,54464360.450800,4801.311248,4801.311248,4801.311248,54464360.450800,90.000002,90.000002,90.000002,54464360.450800,4809.311248,4809.311248,4809.311248,54464360.450800,90.000002,90.000002,90.000002,54464360.450800,5.000000,3.000000,54464360.450800
Vehicle3,Vehicle2,5.000000,5.000000,4.999997,101.249861,101.249861,101.249858,5.000000,5.000000,5.000000,54464481.100500,4804.329904,4804.329904,4804.329904,54464481.100500,90.000002,90.000002,90.000002,54464481.100500,4812.329904,4812.329904,4812.329904,54464481.100500,90.000002,90.000002,90.000002,54464481.100500,5.000000,3.000000,54464481.100500
Vehicle3,Vehicle2,5.000000,5.000000,4.999997,101.249861,101.249861,101.249858,5.000000,5.000000,5.000000,54464599.791600,4807.299555,4807.299555,4807.299555,54464599.791600,90.000002,90.000002,90.000002,54464599.791600,4815.299555,4815.299555,4815.299555,54464599.791600,90.000002,90.000002,90.000002,54464599.791600,5.000000,3.000000,54464599.791600
Vehicle3,Vehicle2,5.000000,5.000000,4.999997,101.249861,101.249861,101.249858,5.000000,5.000000,5.000000,54464718.578400,4810.271601,4810.271601,4810.271601,54464718.578400,90.000002,90.000002,90.000002,54464718.578400,4818.271601,4818.271601,4818.271601,54464718.578400,90.000002,90.000002,90.000002,54464718.578400,5.000000,3.000000,54464718.578400
Vehicle3,Vehicle2,5.000000,5.000000,4.999996,101.249861,101.249861,101.249857,5.000000,5.000000,5.000000,54464873.190900,4814.140006,4814.140006,4814.140006,54464873.190900,90.000002,90.000002,90.000002,54464873.190900,4822.140006,4822.140006,4822.140006,54464873.190900,90.000002,90.000002,90.000002,54464873.190900,5.000000,3.000000,54464873.190900
Vehicle3,Vehicle2,5.000000,5.000000,4.999996,101.249861,101.249861,101.249857,5.000000,5.000000,5.000000,54465025.869000,4817.960012,4817.960012,4817.960012,54465025.869000,90.000002,90.000002,90.000002,54465025.869000,4825.960012,4825.960012,4825.960012,54465025.869000,90.000002,90.000002,90.000002,54465025.869000,5.000000,3.000000,54465025.869000
Vehicle3,Vehicle2,5.000000,5.000000,4.999996,101.249861,101.249861,101.249857,5.000000,5.000000,5.000000,54465163.573500,4821.405379,4821.405379,4821.405379,54465163.573500,90.000002,90.000002,90.000002,54465163.573500,4829.405379,4829.405379,4829.405379,54465163.573500,90.000002,90.000002,90.000002,54465163.573500,5.000000,3.000000,54465163.573500
Vehicle3,Vehicle2,5.000000,5.000000,4.999996,101.249861,101.249861,101.249857,5.000000,5.000000,5.000000,54465314.343400,4825.177642,4825.177642,4825.177642,54465314.343400,90.000002,90.000002,90.000002,54465314.343400,4833.177642,4833.177642,4833.177642,54465314.343400,90.000002,90.000002,90.000002,54465314.343400,5.000000,3.000000,54465314.343400
Vehicle3,Vehicle2,5.000000,5.000000,4.999996,101.249861,101.249861,101.249857,5.000000,5.000000,5.000000,54465455.545300,4828.710513,4828.710513,4828.710513,54465455.545300,90.000002,90.000002,90.000002,54465455.545300,4836.710513,4836.710513,4836.710513,54465455.545300,90.000002,90.000002,90.000002,54465455.545300,5.000000,3.000000,54465455.545300
Vehicle3,Vehicle2,5.000000,5.000000,4.999996,101.249861,101.249861,101.249857,5.000000,5.000000,5.000000,54465593.603400,4832.164727,4832.164727,4832.164727,54465593.603400,90.000002,90.000002,90.000002,54465593.603400,4840.164727,4840.164727,4840.164727,54465593.603400,90.000002,90.000002,90.000002,54465593.603400,5.000000,3.000000,54465593.603400
Vehicle3,Vehicle2,5.000000,5.000000,4.999996,101.249861,101.249861,101.249857,5.000000,5.000000,5.000000,54465735.265400,4835.709110,4835.709110,4835.709110,54465735.265400,90.000002,90.000002,90.000002,54465735.265400,4843.709110,4843.709110,4843.709110,54465735.265400,90.000002,90.000002,90.000002,54465735.265400,5.000000,3.000000,54465735.265400
Vehicle3,Vehicle2,5.000000,5.000000,4.999996,101.249861,101.249861,101.249857,5.000000,5.000000,5.000000,54465867.097600,4839.007552,4839.007552,4839.007552,54465867.097600,90.000002,90.000002,90.000002,54465867.097600,4847.007552,4847.007552,4847.007552,54465867.097600,90.000002,90.000002,90.000002,54465867.097600,5.000000,3.000000,54465867.097600
Vehicle3,Vehicle2,5.000000,5.000000,4.999996,101.249861,101.249861,101.249857,5.000000,5.000000,5.000000,54466016.612700,4842.748420,4842.748420,4842.748420,54466016.612700,90.000002,90.000002,90.000002,54466016.612700,4850.748420,4850.748420,4850.748420,54466016.612700,90.000002,90.000002,90.000002,54466016.612700,5.000000,3.000000,54466016.612700
Vehicle3,Vehicle2,5.000000,5.000000,4.999997,101.249861,101.249861,101.249858,5.000000,5.000000,5.000000,54466136.278600,4845.742461,4845.742461,4845.742461,54466136.278600,90.000002,90.000002,90.000002,54466136.278600,4853.742461,4853.742461,4853.742461,54466136.278600,90.000002,90.000002,90.000002,54466136.278600,5.000000,3.000000,54466136.278600
Vehicle3,Vehicle2,5.000000,5.000000,4.999996,101.249861,101.249861,101.249858,5.000000,5.000000,5.000000,54466265.002400,4848.963130,4848.963130,4848.963130,54466265.002400,90.000002,90.000002,90.000002,54466265.002400,4856.963130,4856.963130,4856.963130,54466265.002400,90.000002,90.000002,90.000002,54466265.002400,5.000000,3.000000,54466265.002400
Vehicle3,Vehicle2,5.000000,5.000000,4.999996,101.249861,101.249861,101.249858,5.000000,5.000000,5.000000,54466396.477300,4852.252632,4852.252632,4852.252632,54466396.477300,90.000002,90.000002,90.000002,54466396.477300,4860.252632,4860.252632,4860.252632,54466396.477300,90.000002,90.000002,90.000002,54466396.477300,5.000000,3.000000,54466396.477300
Vehicle3,Vehicle2,5.000000,5.000000,4.999996,101.249861,101.249861,101.249857,5.000000,5.000000,5.000000,54466533.364200,4855.677543,4855.677543,4855.677543,54466533.364200,90.000002,90.000002,90.000002,54466533.364200,4863.677543,4863.677543,4863.677543,54466533.364200,90.000002,90.000002,90.000002,54466533.364200,5.000000,3.000000,54466533.364200
Vehicle3,Vehicle2,5.000000,5.000000,4.999996,101.249861,101.249861,101.249857,5.000000,5.000000,5.000000,54466676.743400,4859.264890,4859.264890,4859.264890,54466676.743400,90.000002,90.000002,90.000002,54466676.743400,4867.264890,4867.264890,4867.264890,54466676.743400,90.000002,90.000002,90.000002,54466676.743400,5.000000,3.000000,54466676.743400
Vehicle3,Vehicle2,5.000000,5.000000,4.999996,101.249861,101.249861,101.249857,5.000000,5.000000,5.000000,54466832.215500,4863.154802,4863.154802,4863.154802,54466832.215500,90.000002,90.000002,90.000002,54466832.215500,4871.154802,4871.154802,4871.154802,54466832.215500,90.000002,90.000002,90.000002,54466832.215500,5.000000,3.000000,54466832.215500
Vehicle3,Vehicle2,5.000000,5.000000,4.999996,101.249861,101.249861,101.249857,5.000000,5.000000,5.000000,54466981.797000,4866.897332,4866.897332,4866.897332,54466981.797000,90.000002,90.000002,90.000002,54466981.797000,4874.897332,4874.897332,4874.897332,54466981.797000,90.000002,90.000002,90.000002,54466981.797000,5.000000,3.000000,54466981.797000
Vehicle3,Vehicle2,5.000000,5.000000,4.999996,101.249861,101.249861,101.249857,5.000000,5.000000,5.000000,54467123.410800,4870.440509,4870.440509,4870.440509,54467123.410800,90.000002,90.000002,90.000002,54467123.410800,4878.440509,4878.440509,4878.440509,54467123.410800,90.000002,90.000002,90.000002,54467123.410800,5.000000,3.000000,54467123.410800
